,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G31,0.5368978,0.7491496,0.7191379,0.7288496,0.7961553,0.6450062,0.6504169,0.6935809,0.6313828,0.7778944,0.6160453,0.6655345,0.6359417,0.6327357,0.6324112,0.69172,0.6921102,0.6287648,0.5574699,0.7608178,0.6867522,0.632077,0.7346423,0.730925,0.6092611,0.7294993,0.6315018,0.6611251,0.6701397,0.7059076,0.5715248,0.6398506,0.5945067,0.68002,0.7287921,0.5888324,0.6109904,0.7878098,0.6579178,0.5889101,0.5487561,0.7049582,0.6066632,0.7562153,0.6745305,0.6397341,0.8000217,0.6727866,0.6423553,0.7079305,0.6643627,0.6767515,0.6731055,0.6328522,0.7983559,0.7349466,0.7435365,0.6887892,0.6595893,0.7499256,0.7696078,0.6475891,0.6691301,0.7535995,0.5906264,0.664286,0.6153941,0.6686788,0.7048024,0.5650978,0.7449115,0.6844475,0.6063309,0.6957459,0.7250735,0.6132376,0.7799585,0.6573503,0.6084957,0.6309899,0.6610571,0.6913449,0.7824494,0.7125909,0.6973209,0.6535156,0.6714569,0.7036902,0.6455692,0.7159252,0.8342912,0.6337476,0.6472636,0.6189329,0.5631268,0.6594743,0.6634011,0.7339053,0.740095,0.5473402,0.590701,0.8153268,0.8025805,0.6572463,0.7691753,0.7511648,0.6354671,0.6335596,0.6810117,0.6519138,0.7149009,0.6283302,0.6995478,0.6255687,0.6946091,0.7186865,0.8165146,0.5114157,0.6365774,0.7675543,0.6300179,0.6892412,0.8036931,0.8441936,0.6222199,0.7839261,0.7811848,0.6524319,0.7161256,0.584424,0.6425555,0.7538178,0.6476157,0.6810594,0.599313,0.6832309,0.6369904,0.5762235,0.7161742,0.7097374,0.7053083,0.7144786,0.6498777,0.6824315,0.6985319,0.6505242,0.687105,0.6117073,0.6923929,0.6788157,0.703709,0.6587637,0.7634429,0.7073788,0.7533138,0.5595871,0.7108743,0.6311605,0.72005,0.6565196,0.6927962,0.7244912,0.6377604,0.5988652,0.67603,0.5919955,0.6820594,0.7054734,0.6500767,0.738286,0.7101721,0.5882261,0.5815258,0.6714761,0.6548016,0.628534,0.576217,0.616653,0.6559318,0.709174,0.5317774,0.5235708,0.7184624,0.8235009,0.6488294,0.4809016,0.6534671,0.5515897,0.7699142,0.7168461,0.6941256,0.5222993,0.6534469,0.8933809,0.7289802,0.7950809,0.8094088,0.5795594,0.6800127,0.7563197,0.6517622,0.7204043,0.7612565,0.639812,0.7626972,0.7197807,0.5893129,0.6628265,0.684483,0.6504938
G32,0.6556693,0.4799684,0.615079,0.750383,0.7134793,0.5468771,0.7011718,0.7955887,0.6183804,0.7384649,0.7230571,0.7198311,0.6935302,0.605602,0.593227,0.7300761,0.6603296,0.7960258,0.6840082,0.7024567,0.6900868,0.6087272,0.4624107,0.6628863,0.7059843,0.7630425,0.6104309,0.6836512,0.7034466,0.6042404,0.6781015,0.5999233,0.6832776,0.5955426,0.7331424,0.6411,0.6286489,0.701814,0.740791,0.6098378,0.6530169,0.6501871,0.6160951,0.6823976,0.6102235,0.615337,0.6807888,0.7192615,0.6765428,0.7388868,0.6781541,0.6820063,0.6954234,0.5804115,0.6967272,0.6573539,0.6642376,0.6470696,0.7370192,0.7311188,0.7114399,0.6929438,0.6815669,0.5391453,0.6059032,0.5798539,0.6910375,0.6415728,0.6018001,0.7807919,0.6357266,0.5000587,0.501293,0.7854404,0.6605472,0.570881,0.6866265,0.6381427,0.6751775,0.7115232,0.7218539,0.6949922,0.6716248,0.7164263,0.5866116,0.5289011,0.7399358,0.6440769,0.7149015,0.7102272,0.5710808,0.5587024,0.8379685,0.71436,0.6458659,0.6826563,0.6575578,0.6171069,0.6755506,0.7543413,0.6835857,0.6259356,0.6464808,0.6706973,0.6752696,0.652421,0.6695291,0.5955985,0.6973201,0.691571,0.6710853,0.7690221,0.7241817,0.7129664,0.5719749,0.7205643,0.6600108,0.7656911,0.7079843,0.6717885,0.567314,0.7185786,0.6631535,0.6245504,0.6964139,0.6240837,0.660928,0.7077778,0.6913391,0.6987272,0.5725226,0.6049824,0.7641311,0.7242452,0.7155073,0.6459882,0.6434065,0.7322032,0.6705979,0.610407,0.677404,0.6254117,0.6628886,0.6881461,0.7041601,0.6814676,0.8069422,0.5881822,0.6081502,0.653614,0.6307245,0.6237933,0.6630254,0.6099506,0.6316,0.6328358,0.7366379,0.5884916,0.6015044,0.5775373,0.5816642,0.8210416,0.7706159,0.7176236,0.7293128,0.7514468,0.7053599,0.8017127,0.5466768,0.6605046,0.7307942,0.6064967,0.7636405,0.5762228,0.7105316,0.625558,0.6481139,0.6713911,0.5689633,0.6248402,0.664278,0.7325923,0.6307498,0.6627432,0.6631896,0.6845204,0.7224917,0.574544,0.6736551,0.5519342,0.7193272,0.7522941,0.656607,0.7246114,0.7701324,0.6491256,0.5826607,0.7451311,0.5663654,0.6337638,0.6322704,0.811931,0.7872493,0.6175036,0.5780594,0.7059713,0.7764233,0.6059011,0.6647616,0.6347662
G33,0.1500812,0.3202758,0.3685405,0.3008997,0.4238196,0.4216002,0.3609242,0.3544062,0.5007874,0.3608773,0.3707781,0.2023709,0.1077629,0.1687624,0.1089489,0.1754655,0.1574759,0.1500597,0.1906438,0.1082859,0.1367736,0.134307,0.1151447,0.047515,0.0467037,0.0415079,0.0175584,0.0142118,0.021362,0.0027477,0.0037497,0.001344,0.0041393,0.0193984,0.0206496,0.0225687,0.0292091,0.1000175,0.1324627,0.1424147,0.1671507,0.1332681,0.1839855,0.2415252,0.2431601,0.208168,0.3210597,0.2781286,0.3463526,0.3085704,0.3592707,0.2881954,0.3040705,0.330225,0.2854283,0.2138365,0.1570495,0.2642975,0.2117249,0.1322555,0.17354,0.1906571,0.1170509,0.2171734,0.1311142,0.1448765,0.1506226,0.1530017,0.1124396,0.2169636,0.0883512,0.0858839,0.0496991,0.0864033,0.0778252,0.0642499,0.1186653,0.0855056,0.0538193,0.1125396,0.1327291,0.1999286,0.1098731,0.1053092,0.1472335,0.116879,0.1761906,0.2422047,0.1232892,0.2744531,0.1884688,0.1595592,0.2414697,0.1587364,0.1590675,0.1428781,0.0960643,0.0778093,0.12111,0.1185142,0.1364406,0.2588727,0.117408,0.0997885,0.1631203,0.2019035,0.1085556,0.0819845,0.0813878,0.0933387,0.0775167,0.1061182,0.1106262,0.0800333,0.1089047,0.1403353,0.195944,0.1038661,0.1003609,0.1081588,0.1540693,0.183798,0.2107697,0.1464345,0.1266565,0.1336674,0.2419098,0.1998912,0.1585021,0.1446581,0.1319168,0.1228755,0.2120259,0.2166559,0.0937141,0.1418574,0.1768418,0.1386656,0.1419678,0.1496539,0.105679,0.1035151,0.1603977,0.216386,0.120811,0.1675027,0.1097104,0.20238,0.1142732,0.1786601,0.1877832,0.1233411,0.1091026,0.1840759,0.1500947,0.1213822,0.0958753,0.1406097,0.1294883,0.141783,0.1776055,0.1648072,0.1609287,0.1141361,0.0955184,0.0793172,0.1756093,0.1940339,0.1678358,0.1164871,0.0713167,0.0160045,0.0202142,0.0096466,0.0111344,0.0028489,0.006248,0.0109457,0.0137497,0.0340567,0.0742264,0.1010713,0.1524322,0.1151234,0.1568738,0.1157547,0.214592,0.1769478,0.1978977,0.1519586,0.1452717,0.0928133,0.0760881,0.0450337,0.0458743,0.0583524,0.0497021,0.0445034,0.0502511,0.0598918,0.1593678,0.1060056,0.176586,0.1305298,0.0956943,0.1336954,0.2121302,0.1129888,0.0893968,0.1362526
G34,0.7783329,0.5580336,0.5758584,0.7772607,0.6623243,0.6914718,0.5237002,0.7039124,0.7759387,0.5395906,0.6618039,0.8516322,0.5963157,0.6264785,0.6758106,0.7219322,0.6253372,0.7503498,0.5876537,0.7202835,0.5975509,0.5598807,0.4171171,0.3474398,0.3079254,0.277673,0.3506094,0.2922674,0.3389788,0.4073945,0.3899914,0.375173,0.5561852,0.6512216,0.6141111,0.5864768,0.6771146,0.679438,0.7342238,0.6051035,0.7185372,0.5738204,0.6722195,0.6026886,0.7284832,0.6353321,0.470571,0.6441249,0.5610201,0.5317601,0.6370613,0.5064216,0.5593756,0.7767784,0.6658407,0.6646186,0.6830402,0.6035163,0.7464911,0.7210271,0.5934343,0.6016185,0.5608379,0.7088414,0.646422,0.6432192,0.6142107,0.6780334,0.630346,0.5753996,0.7472581,0.6581335,0.7744578,0.6277148,0.6303136,0.6379256,0.7121444,0.8704694,0.76008,0.7656078,0.6956008,0.6636446,0.7029216,0.7782681,0.5958969,0.6591587,0.5960903,0.6314797,0.6230722,0.6577071,0.6141784,0.6379338,0.57525,0.5536096,0.599235,0.5904981,0.6633595,0.631622,0.7757136,0.5931986,0.7405876,0.7992106,0.5903127,0.7980733,0.6243101,0.6296727,0.5703778,0.5159825,0.5566886,0.5610538,0.4990516,0.491535,0.6463666,0.5920007,0.5842482,0.4884981,0.6046203,0.5517197,0.5572522,0.6464101,0.6263597,0.5842409,0.77995,0.6037065,0.5972729,0.5684368,0.6469433,0.8150752,0.7709292,0.6536655,0.6002991,0.6003089,0.6461948,0.5739672,0.6188235,0.6176808,0.6911395,0.7447657,0.7760338,0.7422557,0.6637319,0.6184238,0.7223465,0.6228132,0.7374569,0.7416145,0.7361469,0.6009776,0.6965557,0.6829246,0.7228327,0.6027893,0.6804231,0.7746865,0.5632137,0.6671554,0.7556814,0.7442306,0.7755669,0.7001341,0.6616424,0.5850824,0.635061,0.6491897,0.7195331,0.6732054,0.5709001,0.6075721,0.6227411,0.6028828,0.6235042,0.5299926,0.5799087,0.6457161,0.5839456,0.7086626,0.6336809,0.5775313,0.5985,0.7433771,0.7819966,0.7100258,0.6705998,0.7362052,0.5996721,0.6807127,0.6737161,0.668261,0.7360669,0.6827961,0.5976573,0.891283,0.7262514,0.8044436,0.7707562,0.6085935,0.6038077,0.6780673,0.5820447,0.6798328,0.5506389,0.6559116,0.7159088,0.602405,0.6190438,0.6863444,0.7082983,0.6007154,0.5880122,0.5343029
G35,0.1087381,0.4586306,0.5637729,0.4773136,0.5018848,0.5166289,0.5064904,0.4753443,0.5070514,0.5187919,0.5319043,0.5858677,0.6041504,0.5210277,0.4461237,0.3386735,0.3367231,0.2554565,0.4528474,0.3568247,0.1735207,0.1241596,0.1301048,0.3201534,0.1697631,0.1379742,0.4800134,0.2375662,0.2811668,0.2476092,0.3347461,0.2551791,0.3404374,0.2455137,0.3987401,0.3748641,0.3766449,0.2118437,0.2854102,0.3736466,0.2200019,0.3541278,0.147568,0.3535175,0.3741095,0.3437156,0.2394112,0.2150043,0.3371239,0.4683301,0.3247153,0.3676098,0.3941144,0.4309222,0.2712985,0.2239612,0.2701829,0.1902073,0.3640603,0.451211,0.3847849,0.3387927,0.318449,0.0977896,0.44777,0.6171138,0.570732,0.5071038,0.5060062,0.4807364,0.5412658,0.4804657,0.4469192,0.4159673,0.1304428,0.2523851,0.2536346,0.2526312,0.3301201,0.2180954,0.3064674,0.3637092,0.3720708,0.3472816,0.1805532,0.4993449,0.4482317,0.4724929,0.5960912,0.4966909,0.5102568,0.4990006,0.5308705,0.6225653,0.5922449,0.4778315,0.4357775,0.5373883,0.3383374,0.4015137,0.4161495,0.3412033,0.3754612,0.492358,0.3702573,0.1698626,0.7121478,0.6689864,0.6422263,0.7084028,0.6704146,0.6257906,0.7301197,0.6697601,0.7364285,0.6022139,0.5526481,0.5261191,0.5104427,0.367864,0.4093303,0.3692564,0.2620351,0.3495912,0.2896856,0.2021433,0.1687496,0.6048778,0.5847553,0.7350999,0.7496239,0.728738,0.6026409,0.6640474,0.6194129,0.7194217,0.6715836,0.499254,0.4967172,0.4396816,0.3075628,0.3999428,0.3797784,0.3014845,0.3052824,0.3053325,0.3243558,0.1398844,0.5536637,0.460191,0.5616125,0.4427209,0.38672,0.4640229,0.4375139,0.5193802,0.5263573,0.4479518,0.2730147,0.2804633,0.3681533,0.4091841,0.2771049,0.2379698,0.4133697,0.2046316,0.2044777,0.3654182,0.1426989,0.2506108,0.3718121,0.3456476,0.4174521,0.4262281,0.3438796,0.3157727,0.1978643,0.2111623,0.2645834,0.3414006,0.292372,0.2304888,0.3350167,0.2030333,0.2284162,0.2628256,0.2453404,0.2740534,0.132182,0.1660744,0.6083919,0.7560146,0.6127179,0.6555791,0.7534458,0.7110612,0.7910327,0.670986,0.6841977,0.7369458,0.4479015,0.4510389,0.4545732,0.3218554,0.3154125,0.4737193,0.5328729,0.4121965,0.4301166,0.3264401
G36,0.0013327,0.0004969,0.0006105,0.0002686,0.0001439,0.0,0.0001331,0.0003273,0.0027912,0.0009242,0.0038857,0.00083,0.0017945,0.0002269,0.0028373,3.72e-05,0.0041576,0.001293,0.002248,0.0009455,0.0008293,0.0010507,0.0011619,0.0016393,0.0003191,0.0002643,0.0001382,0.0001436,0.0012221,0.0004343,0.0005862,0.0006012,6.57e-05,7.47e-05,0.0008038,0.002065,0.0013504,0.002261,0.0009288,0.0136928,0.0016193,4.87e-05,0.0015826,4.64e-05,0.0029226,0.000112,0.0029898,0.0034314,0.0002372,0.000436,9.93e-05,0.0001758,0.0003672,0.0002008,0.0003414,0.0015952,0.0061563,0.0005025,0.0007372,0.0009434,0.0002379,0.01436,0.0002778,0.0009837,0.0002063,0.0009857,0.0002144,0.0011965,0.0035672,0.0003595,0.0138237,0.0038145,0.0015179,0.000194,0.0002388,0.0005414,0.0006477,0.000839,0.0004892,0.0003865,0.001133,0.0009668,0.0,0.0032247,0.000643,0.066302,0.0488352,0.1499771,0.0848977,0.0633858,0.0475135,0.1055756,0.066507,0.0821672,0.0809368,0.023043,0.0016022,0.0012114,0.0014852,0.0006534,0.0,0.0033164,0.0035846,0.0012534,0.0,0.0006556,0.0001148,0.0008646,0.0003552,0.001325,0.0012205,0.0006906,0.0001892,9.35e-05,0.0,0.001741,0.0003082,0.0001212,0.0009523,0.0011859,0.0007169,4.4e-05,0.001529,0.0003086,0.0004146,0.0143711,0.0006615,0.1045431,0.094572,0.1108018,0.0676604,0.0783614,0.1305621,0.1096846,0.1105284,0.0916094,0.1433847,0.0094506,0.0141684,0.0003404,0.0,0.0032574,0.0049185,0.000394,0.000376,0.0001636,0.0012529,0.000843,0.0009163,0.0003681,0.0005634,0.0012368,8.93e-05,0.000227,0.0081843,0.0004462,0.0005533,0.0,0.0018662,0.0002692,0.0003328,0.0022348,0.0003422,0.0,0.0006,0.0005309,7.5e-06,4.75e-05,0.0016819,0.0030948,0.0001435,0.0022313,0.001166,0.0036033,0.0001608,0.0004044,0.0007952,0.0071373,0.0002871,0.0019111,0.0022917,0.0,0.0002933,0.0,0.0,0.0,0.0003647,0.0002198,0.0,0.000888,0.0019703,0.0002055,0.0002718,5.42e-05,3.19e-05,0.0006944,0.0005678,0.0048483,0.0003498,0.0044893,0.00055,0.0012051,4.59e-05,0.0003583,0.0002909,0.0016644,0.0001482,0.0017351,0.0003151,0.0006024
G37,0.4607063,0.3081195,0.1795728,0.147518,0.1812538,0.1729032,0.1655343,0.1540991,0.131777,0.1177775,0.1319521,0.1673296,0.2739492,0.3294328,0.3988129,0.4414319,0.4530987,0.5099286,0.4783244,0.4750739,0.3999026,0.371733,0.403388,0.3736296,0.3898267,0.4177076,0.4285353,0.3874921,0.4288753,0.5106844,0.4543809,0.5054564,0.3567196,0.3434924,0.4362626,0.4149774,0.3895071,0.347998,0.4419916,0.4050627,0.4575461,0.4387754,0.5205282,0.2601189,0.2059548,0.1353426,0.1251888,0.1465642,0.1409717,0.1136206,0.1466197,0.1331808,0.1226416,0.3176232,0.4407768,0.4569848,0.4774085,0.3963575,0.4641327,0.4070222,0.418879,0.3654126,0.4716305,0.5175221,0.5122808,0.3402277,0.4335161,0.3810233,0.3770064,0.3610185,0.4288048,0.4659085,0.447608,0.4397601,0.4636239,0.4685331,0.3916401,0.4134949,0.3144134,0.4752773,0.4117113,0.4633904,0.5334062,0.4591917,0.4256198,0.3458362,0.3273475,0.3244008,0.2148121,0.1794752,0.2335054,0.2066315,0.2342599,0.2799504,0.1811805,0.2406244,0.4074506,0.3575182,0.4491651,0.4780466,0.4124513,0.3477261,0.3632805,0.4609119,0.3694538,0.455472,0.4169917,0.3722381,0.4573276,0.4115831,0.2998538,0.4700236,0.3726998,0.3385992,0.4367434,0.2525676,0.3680257,0.424487,0.304057,0.3883534,0.4190171,0.4670575,0.4063452,0.3889641,0.407909,0.4473517,0.4554705,0.3491825,0.3991079,0.3394586,0.3205835,0.3349346,0.2794975,0.3239573,0.2872185,0.2375397,0.3900555,0.3547865,0.3632001,0.3865735,0.4143544,0.3306535,0.4080589,0.4128375,0.3645138,0.3786103,0.3768689,0.435397,0.4664685,0.4881494,0.5229561,0.4922516,0.4079864,0.4484201,0.3763798,0.3817631,0.4728544,0.4267369,0.433907,0.3739976,0.3870344,0.3898736,0.3407361,0.3622199,0.3336983,0.3980999,0.4164941,0.3505985,0.3921261,0.4363496,0.4803388,0.4264953,0.4630143,0.4285859,0.3798477,0.3638179,0.4389443,0.3200141,0.3629502,0.3739465,0.3297618,0.5099092,0.4668312,0.3835489,0.4248074,0.3776339,0.4239279,0.4227926,0.4124279,0.3722928,0.3864077,0.3619976,0.2699144,0.193574,0.2324358,0.2044746,0.1680529,0.1919325,0.175284,0.1885892,0.1629402,0.2280842,0.3290033,0.4524485,0.3784633,0.5091101,0.4503865,0.5199635,0.385283,0.5002601
G38,0.6098886,0.656193,0.6397512,0.6285494,0.7220155,0.6890113,0.5737982,0.5928755,0.6030272,0.5275072,0.5750921,0.5090505,0.5549056,0.5131885,0.4647346,0.5230343,0.600184,0.587916,0.5451702,0.6148402,0.525326,0.6070397,0.6993295,0.4560154,0.626518,0.7331114,0.8038726,0.7454574,0.7216536,0.5364062,0.7023913,0.5933602,0.6341201,0.6588056,0.570218,0.5129747,0.4765063,0.5529343,0.678411,0.5062256,0.456465,0.5867257,0.5720241,0.564876,0.6646315,0.4808412,0.4426568,0.5613363,0.5368213,0.5673903,0.4628533,0.4408792,0.4262453,0.4611956,0.3940975,0.6142328,0.5932724,0.5752363,0.5358355,0.5361533,0.4827381,0.554957,0.5567599,0.5564195,0.5029362,0.3282526,0.3325248,0.2517554,0.2759873,0.1886894,0.1836092,0.2446765,0.1572532,0.1833164,0.2945238,0.4846901,0.5282313,0.5010152,0.5232993,0.4963056,0.5641815,0.5734908,0.4957207,0.5595182,0.6513457,0.615234,0.4806338,0.5469848,0.600615,0.564947,0.5346226,0.5749393,0.6171925,0.6071716,0.6485353,0.5334765,0.6294746,0.5703174,0.5432119,0.4893535,0.6886461,0.6406537,0.5427759,0.6036127,0.6672385,0.6923905,0.5651856,0.547212,0.6995825,0.449797,0.5070402,0.5533112,0.500387,0.5042623,0.5539762,0.5033248,0.5277245,0.6354127,0.4955714,0.6330165,0.6232438,0.6280545,0.6019965,0.6992376,0.6276064,0.5913207,0.5803351,0.6227776,0.4941862,0.4612403,0.5061626,0.5158174,0.5680551,0.495279,0.5443488,0.631391,0.5774488,0.6389684,0.4226418,0.4382422,0.6048654,0.5119736,0.4897402,0.6010283,0.5947424,0.5595677,0.5324852,0.6301718,0.6183209,0.5325588,0.5500597,0.4032111,0.4101144,0.4576205,0.4453531,0.5586417,0.4873985,0.5355816,0.5663694,0.446453,0.5384952,0.5813929,0.6171799,0.3973124,0.5533731,0.4226796,0.53896,0.4828418,0.5863605,0.7533193,0.5849507,0.5777013,0.6594407,0.6554534,0.6281429,0.7181927,0.6095128,0.7170181,0.5380309,0.6299203,0.5950445,0.51659,0.4886812,0.5314861,0.5554951,0.4506456,0.4886671,0.4899437,0.5251375,0.6721955,0.544081,0.7114241,0.6335046,0.65314,0.6027395,0.6375433,0.6604856,0.5494616,0.6319069,0.7656039,0.5554403,0.4672539,0.5562824,0.5134531,0.5982234,0.5625648,0.4760341,0.6292824,0.4771833,0.544734
G39,0.275382,0.125286,0.0980287,0.1530822,0.0908493,0.205025,0.1674776,0.1820617,0.2419583,0.1583648,0.2421407,0.4121897,0.4374209,0.4895974,0.2552451,0.2556873,0.2633454,0.2242197,0.2128967,0.2273865,0.2507653,0.3414484,0.2372496,0.23163,0.1924116,0.2812974,0.2435098,0.3330475,0.2967331,0.2884831,0.2814316,0.2272715,0.2720187,0.3041676,0.3791779,0.2934684,0.3004694,0.2710159,0.29026,0.281344,0.3125024,0.3524935,0.3278359,0.100712,0.0647692,0.1654517,0.1143473,0.1653457,0.1246,0.1561622,0.1486591,0.246285,0.1446179,0.4508335,0.3990482,0.3636703,0.3490938,0.2922364,0.3218541,0.3060382,0.3606056,0.3166116,0.3412016,0.3426152,0.3235552,0.369371,0.2754112,0.3705598,0.3628573,0.3572534,0.342507,0.2790988,0.3726086,0.2681349,0.4616017,0.2952159,0.324187,0.2360906,0.2715865,0.2311563,0.3314876,0.3638946,0.418025,0.3732149,0.3322216,0.2572135,0.3787823,0.3150753,0.3245039,0.4460717,0.3997807,0.4993187,0.4474755,0.4477086,0.4536147,0.4432717,0.4926755,0.2949626,0.3471948,0.4203226,0.3738086,0.2817926,0.4295606,0.2699115,0.3214738,0.2977716,0.1327782,0.0824791,0.0487013,0.1410547,0.095131,0.0751995,0.1292509,0.0888272,0.0536176,0.0835756,0.171924,0.1433672,0.2327437,0.2603211,0.3488513,0.3282769,0.2601953,0.2608178,0.2543761,0.3767547,0.3459459,0.3054391,0.2865052,0.225865,0.1608818,0.1555654,0.1636719,0.2089797,0.3051427,0.2397584,0.3226312,0.4350543,0.3717587,0.3270272,0.3515049,0.3307224,0.3386521,0.355518,0.3070534,0.335876,0.3634398,0.3022844,0.2640671,0.2946037,0.2763902,0.3224216,0.2887805,0.2048846,0.199597,0.2200352,0.335513,0.328721,0.2880639,0.2262751,0.3618996,0.3729893,0.3292927,0.3136373,0.2129751,0.3672448,0.3044103,0.4041542,0.3832064,0.2709451,0.2082745,0.3186819,0.2123883,0.2657214,0.2577685,0.2763774,0.2421577,0.2594773,0.2247712,0.3045225,0.2538361,0.3068899,0.2505069,0.2947735,0.3502176,0.2765871,0.2979311,0.3106385,0.2674799,0.3854714,0.1124501,0.0731661,0.1033327,0.1717745,0.1560292,0.2381321,0.1854808,0.2536177,0.1794356,0.205533,0.463965,0.4251506,0.3835527,0.3719535,0.3239309,0.2486966,0.3416507,0.341403,0.3302315,0.3023181
G40,0.4639825,0.5515337,0.5144248,0.4972898,0.5467532,0.5047384,0.4807642,0.5197611,0.5685469,0.5520386,0.6292246,0.4910531,0.5413504,0.6224015,0.5398205,0.4905579,0.5073628,0.5873643,0.3960812,0.5770293,0.5407592,0.5984139,0.5641139,0.4201816,0.5448959,0.417463,0.5372846,0.4074185,0.4562552,0.4766762,0.5207517,0.4826827,0.528784,0.4897296,0.590003,0.5187503,0.5561025,0.5865159,0.402115,0.5129039,0.4401219,0.4904482,0.5494835,0.5130649,0.5514151,0.6954035,0.5614397,0.6198436,0.5839426,0.6197858,0.5545997,0.5268767,0.6847519,0.5161726,0.4635681,0.5197725,0.6852191,0.5052774,0.4607321,0.5084991,0.4647646,0.4700609,0.5100843,0.4693335,0.5932198,0.5614574,0.5945028,0.5067331,0.6372046,0.6615401,0.6372161,0.5124675,0.6004218,0.6087927,0.6154311,0.4710968,0.5554865,0.6688221,0.5559428,0.6048852,0.54012,0.5191678,0.5175144,0.5556179,0.6455502,0.5878364,0.5836292,0.5253595,0.4937296,0.5702377,0.5081546,0.6200176,0.5846876,0.6394137,0.6560968,0.5829971,0.6778822,0.575596,0.5337106,0.5817657,0.5301957,0.4798425,0.5474522,0.4658942,0.4093072,0.5848768,0.5313272,0.5383619,0.5382467,0.5474194,0.6533416,0.5088576,0.6226087,0.5588813,0.4242727,0.6591236,0.520883,0.5135756,0.5856501,0.6163285,0.585137,0.4997568,0.4011422,0.6086911,0.5839057,0.5654286,0.5264506,0.5107405,0.5630554,0.4889857,0.669581,0.5521218,0.444617,0.4877651,0.5328706,0.5519868,0.5730157,0.5779318,0.5672641,0.5316407,0.4813198,0.4647743,0.4867925,0.424133,0.5409458,0.5557417,0.5320473,0.6428658,0.69723,0.6003795,0.5737857,0.6564965,0.7207777,0.6115549,0.5081168,0.5297999,0.6299168,0.5438768,0.5461012,0.549581,0.6022064,0.6036573,0.5298494,0.5977268,0.472167,0.5795838,0.5957409,0.5684177,0.49734,0.5863672,0.6552698,0.7055604,0.6459673,0.6209442,0.5128254,0.6429753,0.6476704,0.5884909,0.5955218,0.387188,0.4909118,0.5842397,0.626609,0.4710773,0.5401227,0.4900543,0.5423394,0.5684896,0.4783894,0.6986067,0.6716882,0.6157193,0.6114957,0.5960016,0.5652116,0.6111846,0.6150968,0.537432,0.6259454,0.4957565,0.4912636,0.529469,0.5839773,0.521655,0.5132849,0.6130766,0.5506383,0.6176885,0.5779006,0.4786671
