,TS_0_0,TS_0_1,TS_0_2,TS_0_3,TS_0_4,TS_0_5,TS_0_6,TS_0_7,TS_0_8,TS_0_9,TS_0_10,TS_0_11,TS_0_12,TS_0_13,TS_0_14,TS_0_15,TS_0_16,TS_0_17,TS_0_18,TS_0_19,TS_0_20,TS_1_0,TS_1_1,TS_1_2,TS_1_3,TS_1_4,TS_1_5,TS_1_6,TS_1_7,TS_1_8,TS_1_9,TS_1_10,TS_1_11,TS_1_12,TS_1_13,TS_1_14,TS_1_15,TS_1_16,TS_1_17,TS_1_18,TS_1_19,TS_1_20,TS_2_0,TS_2_1,TS_2_2,TS_2_3,TS_2_4,TS_2_5,TS_2_6,TS_2_7,TS_2_8,TS_2_9,TS_2_10,TS_2_11,TS_2_12,TS_2_13,TS_2_14,TS_2_15,TS_2_16,TS_2_17,TS_2_18,TS_2_19,TS_2_20,TS_3_0,TS_3_1,TS_3_2,TS_3_3,TS_3_4,TS_3_5,TS_3_6,TS_3_7,TS_3_8,TS_3_9,TS_3_10,TS_3_11,TS_3_12,TS_3_13,TS_3_14,TS_3_15,TS_3_16,TS_3_17,TS_3_18,TS_3_19,TS_3_20,TS_4_0,TS_4_1,TS_4_2,TS_4_3,TS_4_4,TS_4_5,TS_4_6,TS_4_7,TS_4_8,TS_4_9,TS_4_10,TS_4_11,TS_4_12,TS_4_13,TS_4_14,TS_4_15,TS_4_16,TS_4_17,TS_4_18,TS_4_19,TS_4_20,TS_5_0,TS_5_1,TS_5_2,TS_5_3,TS_5_4,TS_5_5,TS_5_6,TS_5_7,TS_5_8,TS_5_9,TS_5_10,TS_5_11,TS_5_12,TS_5_13,TS_5_14,TS_5_15,TS_5_16,TS_5_17,TS_5_18,TS_5_19,TS_5_20,TS_6_0,TS_6_1,TS_6_2,TS_6_3,TS_6_4,TS_6_5,TS_6_6,TS_6_7,TS_6_8,TS_6_9,TS_6_10,TS_6_11,TS_6_12,TS_6_13,TS_6_14,TS_6_15,TS_6_16,TS_6_17,TS_6_18,TS_6_19,TS_6_20,TS_7_0,TS_7_1,TS_7_2,TS_7_3,TS_7_4,TS_7_5,TS_7_6,TS_7_7,TS_7_8,TS_7_9,TS_7_10,TS_7_11,TS_7_12,TS_7_13,TS_7_14,TS_7_15,TS_7_16,TS_7_17,TS_7_18,TS_7_19,TS_7_20,TS_8_0,TS_8_1,TS_8_2,TS_8_3,TS_8_4,TS_8_5,TS_8_6,TS_8_7,TS_8_8,TS_8_9,TS_8_10,TS_8_11,TS_8_12,TS_8_13,TS_8_14,TS_8_15,TS_8_16,TS_8_17,TS_8_18,TS_8_19,TS_8_20,TS_9_0,TS_9_1,TS_9_2,TS_9_3,TS_9_4,TS_9_5,TS_9_6,TS_9_7,TS_9_8,TS_9_9,TS_9_10,TS_9_11,TS_9_12,TS_9_13,TS_9_14,TS_9_15,TS_9_16,TS_9_17,TS_9_18,TS_9_19,TS_9_20
G31,0.6259429,0.648081,0.7652277,0.6994563,0.7670646,0.7283739,0.6661288,0.5701532,0.6526074,0.730332,0.616845,0.5655958,0.5676264,0.6383614,0.5460886,0.4976339,0.581217,0.7295597,0.6844458,0.6622303,0.7188905,0.7113366,0.6080922,0.6506546,0.5945712,0.5881622,0.7318712,0.6994575,0.7483991,0.8384748,0.7349551,0.6101427,0.7077416,0.6183112,0.467471,0.6645649,0.70943,0.6997807,0.6587169,0.6777673,0.7164724,0.7201426,0.6948499,0.7343866,0.5632484,0.5550762,0.6770004,0.6415685,0.7290686,0.7150307,0.6881231,0.6884391,0.6272927,0.7291065,0.6297729,0.7241767,0.7830998,0.7337859,0.6797344,0.8323551,0.7259113,0.8799093,0.5608729,0.710408,0.7943639,0.728735,0.5327753,0.772159,0.7353488,0.6026211,0.6695464,0.7482739,0.7994247,0.6720808,0.6943251,0.7474249,0.8583565,0.6537714,0.8267358,0.6615197,0.6211578,0.7155599,0.655106,0.664051,0.7743287,0.6875048,0.6937474,0.6539794,0.6641124,0.6813421,0.7911877,0.6808529,0.658718,0.6814416,0.6391738,0.5611581,0.7198877,0.7450287,0.7454426,0.6571763,0.7492483,0.679683,0.7296196,0.6004198,0.6228342,0.7577419,0.6146394,0.7215748,0.6892524,0.5518483,0.5781218,0.7137642,0.5152378,0.5660426,0.5157564,0.6395599,0.6787828,0.5720729,0.6155727,0.6675819,0.6686562,0.6963099,0.7839868,0.5845678,0.7001635,0.7069493,0.6224534,0.7044761,0.6700585,0.821147,0.6289518,0.6785651,0.6156997,0.5199071,0.4903175,0.5056815,0.4057671,0.438517,0.543216,0.6140379,0.5336165,0.5753176,0.6719458,0.7129362,0.7854388,0.6602339,0.7156638,0.6933928,0.6831768,0.7422835,0.7746707,0.7203407,0.6359844,0.6719475,0.6400599,0.6988622,0.6870217,0.6123502,0.6608469,0.7062121,0.7075336,0.6636598,0.6978168,0.6210821,0.645713,0.6652782,0.7405301,0.7818609,0.6311825,0.6257027,0.6631534,0.8538838,0.6928317,0.6606719,0.778631,0.8023761,0.6883336,0.6410599,0.6747756,0.7085954,0.6449987,0.7117856,0.7450041,0.7290436,0.6031873,0.7000076,0.7138496,0.6260742,0.8134419,0.7411549,0.7478004,0.704797,0.6788623,0.6412247,0.6046888,0.5952402,0.6105146,0.602698,0.472385,0.6653026,0.4043301,0.4905535,0.4442353,0.4584638,0.5567523,0.5353835,0.7997132,0.8317274,0.710245,0.7334308
G32,0.6588872,0.5954765,0.7343566,0.7973154,0.8433669,0.5889895,0.5384486,0.423628,0.5925583,0.4513362,0.4728001,0.5500528,0.6968341,0.6535591,0.6812141,0.7706297,0.7173539,0.82564,0.6970657,0.61581,0.647733,0.7468635,0.8274463,0.7503627,0.7144405,0.6761931,0.649977,0.7152799,0.5927409,0.7061729,0.6747068,0.6976589,0.6707677,0.6305021,0.7545962,0.6696241,0.6338859,0.7887985,0.6202481,0.6983062,0.759086,0.6197721,0.6968696,0.7665079,0.5969104,0.6102338,0.5901167,0.7222438,0.6660347,0.7351853,0.6282756,0.7794258,0.7168369,0.7596322,0.6259719,0.7105123,0.6920131,0.5790994,0.7110567,0.7985467,0.637813,0.6509872,0.7540253,0.785701,0.7400044,0.7652731,0.7279586,0.7163509,0.7595674,0.683378,0.7133552,0.7056798,0.6634607,0.6470241,0.7583781,0.7095697,0.8361415,0.6252347,0.6715432,0.7152395,0.5737226,0.6188054,0.7189069,0.7075507,0.6345869,0.6424515,0.697834,0.6593982,0.7366374,0.7644733,0.6247281,0.6178129,0.6592633,0.6639454,0.6600539,0.6669314,0.7875652,0.7820703,0.5843622,0.6822377,0.6810877,0.7495404,0.6835588,0.6807699,0.6944623,0.6464679,0.6690825,0.7728549,0.7420068,0.7333822,0.553934,0.3010484,0.4499391,0.6819818,0.6220333,0.6661438,0.7260291,0.5779678,0.6093732,0.6330628,0.7537613,0.7380791,0.6571991,0.6302091,0.9004631,0.7608275,0.6334289,0.8375759,0.8501311,0.63369,0.6752137,0.6774498,0.7616061,0.816628,0.7131232,0.8406516,0.6474799,0.702954,0.7777296,0.5876293,0.7682582,0.635508,0.6035961,0.740099,0.7274265,0.6137631,0.6590094,0.6695569,0.744401,0.7472102,0.6902755,0.6466097,0.6634633,0.7118685,0.7462117,0.6446622,0.7560514,0.7502604,0.6366986,0.7555133,0.5948094,0.7137726,0.694265,0.7026896,0.6905906,0.621998,0.7482587,0.6675171,0.6009574,0.7051344,0.7165293,0.6676376,0.8099002,0.5713927,0.752946,0.7277887,0.7169989,0.6678393,0.6847677,0.553539,0.5810779,0.8212221,0.6977991,0.7116408,0.6442854,0.6180367,0.7923762,0.7007593,0.9601163,0.7038038,0.7216144,0.6403715,0.727517,0.7067151,0.7779729,0.9596677,0.7477011,0.7286278,0.7749325,0.7306884,0.7057648,0.7010629,0.7683973,0.700885,0.744973,0.8290023,0.5521701,0.764911,0.5909645,0.6628274
G33,0.7230473,0.719174,0.6699334,0.691952,0.7710247,0.7135752,0.7331109,0.7154673,0.7675109,0.7302353,0.6765148,0.7101307,0.6098541,0.6824335,0.7868229,0.7697803,0.6412202,0.8013106,0.8055823,0.6828626,0.7447861,0.8095341,0.6750769,0.6871927,0.6251343,0.6513149,0.6217014,0.6763096,0.6542927,0.7003085,0.7480305,0.8306291,0.5935835,0.7722591,0.7977566,0.6539713,0.7464815,0.6557943,0.728292,0.8462211,0.8018355,0.6021974,0.7721297,0.7601314,0.8898928,0.6745474,0.7703625,0.7722125,0.6898676,0.7250223,0.717955,0.7192493,0.6658932,0.5654979,0.8342162,0.7754697,0.7349147,0.765595,0.8493511,0.7461412,0.7816877,0.7767296,0.7898875,0.7027524,0.7322057,0.6518567,0.6236004,0.6136997,0.6115305,0.741949,0.6269648,0.6803759,0.6416502,0.5568974,0.6927609,0.5836978,0.7365951,0.6012178,0.6821344,0.6742954,0.6387023,0.6676275,0.7371066,0.7718408,0.5404083,0.8192529,0.7029917,0.8339346,0.7062236,0.6287543,0.6169389,0.58418,0.6791024,0.6452029,0.6522217,0.7182234,0.6552286,0.7302964,0.772674,0.6524163,0.6795957,0.5804334,0.6974195,0.5904475,0.7155909,0.6643864,0.8719739,0.6456677,0.6748646,0.8898176,0.7044001,0.5564332,0.5595012,0.6995122,0.6960546,0.6665778,0.7600354,0.7994531,0.6380225,0.7193821,0.6669467,0.6859998,0.7509304,0.6938697,0.644925,0.8055975,0.7149474,0.6568894,0.6137468,0.577915,0.5737294,0.7237424,0.592144,0.7680412,0.7387477,0.651682,0.6467078,0.6440048,0.7313001,0.7044429,0.6083864,0.7527077,0.6056531,0.5957649,0.7300259,0.7220232,0.5848194,0.676271,0.8320375,0.5780857,0.7387026,0.7047988,0.6335275,0.7264586,0.6051501,0.6962567,0.6137194,0.6760498,0.7621081,0.7498477,0.5601474,0.763529,0.7740525,0.525478,0.5178451,0.6271746,0.6243716,0.6867651,0.6087187,0.2593033,0.1525801,0.1058015,0.0837364,0.1274472,0.1103545,0.1055893,0.1504696,0.1003216,0.094099,0.6083827,0.6153816,0.6492215,0.6197715,0.7020053,0.7324612,0.6866751,0.7147621,0.7523924,0.7762191,0.7128493,0.6464196,0.8118195,0.6703533,0.7677624,0.7074423,0.8235883,0.6374432,0.709507,0.7272421,0.6899584,0.7488485,0.728618,0.6786978,0.6836613,0.6525854,0.6799449,0.6740558,0.7490888,0.7524972,0.8949527
G34,0.0689764,0.0167033,0.0029157,0.0015485,0.0006878,0.0001154,0.0001532,0.0008739,0.001224,0.0003946,0.0001022,0.1121439,0.0966181,0.1311016,0.1159279,0.0764288,0.0794482,0.07739,0.070828,0.0684141,0.1319555,0.1201805,0.0619492,0.1323313,0.1015511,0.1500862,0.1471643,0.1123045,0.2074415,0.1491074,0.1443773,0.1378081,0.143776,0.1147022,0.1152844,0.1843816,0.0977218,0.0835231,0.0917681,0.0663575,0.0889464,0.0938948,0.1181605,0.1364397,0.1452985,0.1766576,0.1937049,0.1784772,0.1221516,0.1489911,0.1254852,0.1672078,0.2026508,0.2627408,0.1108156,0.1113799,0.0699421,0.0576119,0.1067087,0.0725926,0.1117071,0.0865746,0.071958,0.0988248,0.0530026,0.0887286,0.2151185,0.1479751,0.1519832,0.158337,0.0959462,0.1870602,0.1485721,0.1523148,0.1134918,0.0661885,0.0454549,0.0469206,0.0583618,0.0585558,0.0654644,0.135786,0.0681372,0.1274988,0.1118859,0.1227271,0.1493636,0.2107311,0.1728268,0.1236686,0.1171144,0.106114,0.1843334,0.1968495,0.212072,0.154122,0.1250804,0.0843078,0.0411678,0.1123596,0.0867719,0.093874,0.0524442,0.0811628,0.1053755,0.0963238,0.0511897,0.009826,0.0010539,0.0009619,9.49e-05,0.0003416,0.0001445,0.0004371,0.00066,0.0032931,0.0718161,0.1044894,0.0792956,0.0621379,0.0678796,0.0448387,0.1027532,0.0696472,0.0766793,0.0978261,0.1183298,0.0826829,0.109813,0.0881184,0.1308219,0.1075461,0.1596728,0.0929439,0.0988955,0.142074,0.1439571,0.1428266,0.1033404,0.0833109,0.0842829,0.0837142,0.1324713,0.0664876,0.0742166,0.1153171,0.0990875,0.1065567,0.0072114,0.0046238,0.0009255,0.0052882,0.0108106,0.0005053,0.0001994,0.0002225,0.0013889,0.0002616,0.0466537,0.069691,0.0493708,0.0973206,0.071936,0.0983463,0.0454362,0.0915395,0.1361889,0.0858125,0.0886242,0.0523375,0.0554459,0.1209677,0.102361,0.1221963,0.0899179,0.1014063,0.0990719,0.1650856,0.1658287,0.1294109,0.0850424,0.0864174,0.073748,0.0516484,0.1617581,0.0563538,0.1211806,0.0747783,0.0985705,0.1452447,0.0573759,0.1117412,0.1127167,0.0823821,0.0495258,0.0740496,0.0814264,0.0956782,0.0609786,0.1071629,0.0963779,0.088156,0.0806364,0.164944,0.098449,0.0768522,0.1253992,0.0544315,0.1083286,0.0803007
G35,0.7530552,0.6594583,0.6994682,0.6345509,0.6102055,0.7024924,0.7052836,0.7345975,0.6500271,0.7468655,0.5907659,0.6288995,0.5476601,0.7992791,0.8393244,0.690821,0.5686003,0.7306405,0.6720336,0.5823294,0.5869073,0.7300724,0.4269459,0.3646988,0.4049862,0.3843295,0.3551091,0.3265296,0.3261693,0.3431802,0.3267167,0.3099621,0.6500372,0.7399388,0.6203986,0.8969498,0.7586203,0.620784,0.6873535,0.7140972,0.5567774,0.6646631,0.6928956,0.6957122,0.5992523,0.7719569,0.7292925,0.6528775,0.7029952,0.7855807,0.7083389,0.6672292,0.6146596,0.6155879,0.6353328,0.6901198,0.5788441,0.61836,0.7391043,0.7303766,0.6201591,0.6831641,0.6622441,0.6656644,0.6817503,0.7256206,0.5302885,0.7786871,0.6572754,0.5207839,0.817054,0.616485,0.6811877,0.7889725,0.7454875,0.6665799,0.5949084,0.8088229,0.7791638,0.8735545,0.7314162,0.5723467,0.680943,0.7026901,0.7833888,0.706569,0.8219575,0.736225,0.9007702,0.71157,0.7435738,0.6865008,0.6239225,0.7016151,0.6168407,0.7055788,0.6342913,0.638931,0.7437333,0.791128,0.5602412,0.7654905,0.9098434,0.7361479,0.7955776,0.7020912,0.7608718,0.7496625,0.581667,0.7143116,0.6692087,0.6721937,0.6196887,0.6318248,0.6499795,0.6348212,0.6610759,0.7752714,0.8094163,0.8192211,0.7243403,0.7460551,0.7638633,0.7038142,0.5794964,0.6655449,0.7229473,0.7027675,0.7226936,0.7165142,0.7127476,0.6145732,0.7776321,0.6830785,0.706529,0.5912117,0.7837509,0.730099,0.7642723,0.6462424,0.6746734,0.6852878,0.7163763,0.8266596,0.6802111,0.802403,0.7820502,0.8421004,0.648585,0.6172135,0.654022,0.607251,0.6077189,0.7830098,0.7370548,0.6330321,0.6663042,0.7986773,0.6571431,0.7211882,0.7189873,0.6893575,0.7141195,0.8149935,0.6477608,0.7186047,0.7736335,0.5948161,0.6563445,0.6693059,0.5122696,0.4960948,0.5393682,0.5120224,0.4852036,0.4552688,0.5075718,0.5820338,0.5730258,0.6656013,0.6736698,0.6782742,0.5613599,0.8620691,0.6190939,0.6796741,0.7674754,0.7361451,0.5881543,0.8957187,0.5807814,0.6875977,0.6504207,0.5708648,0.7278706,0.7942838,0.789634,0.6836385,0.7271748,0.7847506,0.6795899,0.7198909,0.6154795,0.5945984,0.687649,0.6314695,0.7571905,0.7047236,0.5822845,0.6683774
G36,0.7365724,0.7744392,0.6421828,0.7310948,0.7274591,0.7129196,0.5967437,0.7476044,0.6273299,0.6307119,0.5854657,0.6847662,0.6544756,0.6917498,0.7644543,0.6996884,0.6810169,0.5856125,0.6379231,0.6288381,0.7076567,0.6118539,0.6971194,0.6768696,0.7998438,0.7376451,0.7252434,0.7212108,0.7518639,0.6650037,0.5293326,0.7998769,0.7435958,0.8157445,0.8024942,0.6119461,0.7894485,0.6155294,0.6452396,0.6077539,0.7428395,0.6739439,0.8951942,0.7097363,0.6597628,0.6321534,0.7941062,0.7354539,0.6682955,0.8005022,0.654086,0.7425197,0.7344056,0.8685343,0.6576362,0.7548575,0.8002006,0.7969419,0.7063803,0.7875099,0.7549574,0.7221218,0.615523,0.7770729,0.8508534,0.7892737,0.6904911,0.7759296,0.6889398,0.6301551,0.6811534,0.6801829,0.6363696,0.5889808,0.7625014,0.7152396,0.6172457,0.722153,0.6426896,0.5795515,0.6302436,0.7465212,0.7370114,0.6731779,0.7686908,0.6579158,0.727074,0.7286045,0.6095534,0.7541139,0.6338715,0.6632329,0.6779251,0.6456034,0.6511527,0.6655217,0.792555,0.7532897,0.8283125,0.8482089,0.5763657,0.6490428,0.6387432,0.6908225,0.7529658,0.7031274,0.5280689,0.6669849,0.608312,0.6727416,0.7782191,0.6972824,0.5848269,0.8312128,0.7889753,0.5739567,0.6645034,0.6558117,0.7341727,0.8500117,0.7075725,0.696479,0.6911377,0.6838578,0.6532041,0.5383168,0.6831196,0.7779435,0.7408129,0.6839974,0.6479317,0.6910038,0.7504178,0.7378282,0.7744477,0.6364157,0.662323,0.7302405,0.7267552,0.7424893,0.6448421,0.6705454,0.6535948,0.6993085,0.7089252,0.6802835,0.7952431,0.7889215,0.5937478,0.8018086,0.6791751,0.6772631,0.6277321,0.7220227,0.7817776,0.7834039,0.7314159,0.6231658,0.6103174,0.6588409,0.657536,0.5858644,0.7949217,0.735813,0.7562999,0.7723094,0.7645818,0.6174137,0.7537405,0.7565675,0.7899165,0.7406004,0.7709532,0.6517791,0.7012274,0.6551468,0.7714172,0.6963901,0.7279468,0.8633743,0.6400021,0.8029564,0.6507415,0.6817619,0.6260609,0.7363068,0.6543374,0.7718022,0.8584167,0.7136631,0.7424554,0.7193439,0.9080236,0.7106301,0.681085,0.4614525,0.4666488,0.4112024,0.4326052,0.3484557,0.5777711,0.5818272,0.6019647,0.7257179,0.7225433,0.7594486,0.7012623,0.7036652,0.7707095,0.7506366
G37,0.79251,0.6194148,0.7156917,0.6593995,0.5725636,0.4250594,0.4146128,0.4310555,0.4626913,0.3911452,0.3496785,0.3663744,0.3403508,0.4053066,0.3117988,0.3016807,0.4039617,0.4148773,0.3952185,0.6264018,0.6495496,0.6490146,0.5733699,0.5895879,0.4386668,0.412281,0.3734912,0.3253275,0.3684688,0.2549034,0.3526395,0.3046126,0.4267766,0.3530798,0.4568599,0.4877247,0.4110763,0.4435978,0.6271706,0.5939642,0.582068,0.6750105,0.6753137,0.6121129,0.6824822,0.5475773,0.6998045,0.6711972,0.7854729,0.6618328,0.6024859,0.6375721,0.574492,0.6504098,0.6622409,0.6755066,0.557546,0.4465501,0.4156919,0.535659,0.5999137,0.578476,0.6582858,0.7186828,0.6368392,0.9263008,0.648748,0.6940137,0.7051908,0.6561433,0.6965306,0.6256276,0.7632088,0.7377993,0.647267,0.6751726,0.6641107,0.8312914,0.7667364,0.7781112,0.7327709,0.7171563,0.690227,0.736942,0.8181014,0.5014854,0.4371014,0.5046992,0.4257529,0.533858,0.3975422,0.4340612,0.4469364,0.4131168,0.3695572,0.5921835,0.6441431,0.6172697,0.9022471,0.9072142,0.719202,0.6442252,0.6306341,0.7097861,0.8403626,0.7357665,0.4436967,0.5357507,0.3831606,0.2369323,0.1906387,0.1478641,0.0747745,0.1328232,0.1874588,0.2099339,0.372727,0.3163361,0.3948149,0.6569361,0.6645815,0.6676657,0.6962083,0.74736,0.6452143,0.7652429,0.7521549,0.6734049,0.6408129,0.747129,0.6968739,0.6521825,0.5721524,0.6394118,0.5509085,0.4413969,0.5551923,0.3524631,0.3735761,0.411949,0.377243,0.3507852,0.4597053,0.6123655,0.3918918,0.7595464,0.5852206,0.6537563,0.5952342,0.7550669,0.6348004,0.6002891,0.5398316,0.5487525,0.7014349,0.6771124,0.5794208,0.6548842,0.7188758,0.6491668,0.5268627,0.5131416,0.5150657,0.6614234,0.7014376,0.6542059,0.5940514,0.6921027,0.6770521,0.5856615,0.7411683,0.6256087,0.6614769,0.7354345,0.6631352,0.8246998,0.6535819,0.7094131,0.6653982,0.6833293,0.7065556,0.6431048,0.5815096,0.3820026,0.4754994,0.4713691,0.6611216,0.6726572,0.7530821,0.7356653,0.5464558,0.443086,0.4971612,0.4777071,0.2093369,0.2313928,0.2714242,0.2463276,0.2518582,0.3677895,0.4433993,0.4270824,0.3738109,0.3272154,0.3988066,0.4060107,0.3800885,0.4006388,0.547856,0.7336742
G38,0.6830178,0.6828328,0.6685643,0.5543037,0.7931726,0.7975082,0.7585681,0.7099827,0.6041027,0.7445289,0.7104073,0.6831177,0.6178702,0.6748947,0.8052569,0.6221477,0.6954281,0.6757542,0.6516209,0.7928145,0.7763441,0.7774211,0.7106031,0.5774754,0.5745737,0.595338,0.7366966,0.7881269,0.654993,0.7087164,0.6157249,0.6752265,0.6780691,0.80533,0.7458629,0.8089405,0.7916568,0.7933633,0.8039312,0.6472853,0.6233746,0.6243348,0.6435955,0.6211671,0.7246024,0.739621,0.6633031,0.6110692,0.5974063,0.6270384,0.6625341,0.7248089,0.6204363,0.7217337,0.68519,0.7496693,0.7618778,0.7920302,0.6757754,0.8043012,0.7235284,0.7455058,0.6532782,0.7286433,0.734247,0.6102898,0.8112371,0.7897292,0.6658585,0.5958725,0.6806711,0.615935,0.678524,0.5200268,0.7382643,0.6062076,0.723255,0.7692839,0.6682007,0.7906341,0.8716609,0.6837272,0.6810765,0.7259531,0.6479658,0.6644331,0.6968369,0.6980266,0.6002053,0.7168835,0.6229339,0.718369,0.6009044,0.5770211,0.7486405,0.7348789,0.6953597,0.7334131,0.7066097,0.7148855,0.653671,0.7376661,0.6603126,0.7924294,0.6152525,0.7273956,0.6777742,0.6479569,0.5516464,0.660837,0.6393355,0.646012,0.6991053,0.6464926,0.7491268,0.7035987,0.7233926,0.6521455,0.6111183,0.6480391,0.7615359,0.6930455,0.5916167,0.7289213,0.6797852,0.7938961,0.6825065,0.6517977,0.7652054,0.7302111,0.7740032,0.6379172,0.5896493,0.7004412,0.8224576,0.7179693,0.7241442,0.7510877,0.6949581,0.6709177,0.6113592,0.5709785,0.7409359,0.5544968,0.7564719,0.6385906,0.6554253,0.6377564,0.6342361,0.6028882,0.7175454,0.847603,0.61578,0.7284756,0.6312323,0.7835366,0.6646256,0.6485227,0.6446098,0.691419,0.5959228,0.6835145,0.6331922,0.7211525,0.5913002,0.720128,0.7636816,0.7314492,0.8006566,0.5074916,0.5266542,0.5394314,0.5541175,0.5092124,0.5865557,0.5056559,0.5873951,0.5437229,0.596741,0.7797426,0.556046,0.624989,0.7539661,0.6787213,0.7215143,0.7297255,0.7191207,0.6661206,0.8257216,0.7344067,0.7266309,0.6461959,0.6777053,0.729795,0.8187074,0.6781014,0.6667266,0.7782032,0.651514,0.649947,0.5738298,0.7102587,0.7458888,0.7116617,0.7282938,0.5694424,0.7081515,0.6714051,0.8558175,0.8285597
G39,0.2259076,0.2364322,0.1909748,0.2579117,0.3019473,0.2022944,0.2919331,0.2537953,0.2713857,0.3775619,0.2277068,0.2611618,0.1977941,0.1814095,0.2178082,0.2455679,0.1975933,0.1963554,0.164635,0.1785079,0.1970357,0.2525748,0.2003513,0.2291702,0.1924756,0.1740445,0.2335697,0.2600298,0.2677424,0.2709691,0.1869372,0.1940491,0.1505362,0.1226847,0.1942685,0.2039801,0.2156273,0.2160497,0.160177,0.1300148,0.1686939,0.1736672,0.2410667,0.1423767,0.1697596,0.1883849,0.0933173,0.2171067,0.2148436,0.1681217,0.1956383,0.1997287,0.1774089,0.1556819,0.1664922,0.1323594,0.1629962,0.2670699,0.2129022,0.2904892,0.135409,0.245512,0.213189,0.243323,0.0852824,0.0371677,0.0199448,0.0063224,0.0075359,0.04709,0.0402947,0.0117679,0.0098112,0.0104745,0.0524717,0.0803119,0.1264977,0.1638024,0.2744496,0.1625311,0.2295068,0.2162487,0.2235003,0.175423,0.2585583,0.1416517,0.1666932,0.1056688,0.1417805,0.1456281,0.137359,0.1374724,0.1364198,0.160233,0.1409496,0.1199974,0.1236774,0.145379,0.2542556,0.2629058,0.2584629,0.1405306,0.2012652,0.2360697,0.1913115,0.2501401,0.2044855,0.2545539,0.2781465,0.4250037,0.3979454,0.4018576,0.3832169,0.3289237,0.2933224,0.3341998,0.2808188,0.2059817,0.2821443,0.1919179,0.2256537,0.293165,0.1876085,0.1537899,0.2889096,0.2062693,0.229227,0.1971215,0.1535994,0.201866,0.1521034,0.1892918,0.2058982,0.1544972,0.1959273,0.1332936,0.2499222,0.1890888,0.2137572,0.1158496,0.2108324,0.2018475,0.1798217,0.1477577,0.2560475,0.1918688,0.1730822,0.2185265,0.2062421,0.2008312,0.267271,0.2899544,0.3137352,0.2777786,0.4192736,0.3919858,0.2636867,0.3012705,0.248075,0.2428595,0.2696531,0.2135916,0.2175225,0.2119062,0.2219583,0.1952461,0.21035,0.1910696,0.185288,0.2242991,0.1601962,0.1467639,0.1617296,0.2046566,0.2560238,0.2530567,0.2246007,0.1889288,0.2483268,0.2090518,0.1888743,0.1324567,0.135973,0.1667069,0.1648902,0.2025248,0.1668347,0.1751358,0.2317489,0.2174576,0.3067116,0.3204416,0.3861594,0.3047135,0.4169891,0.3132269,0.3168251,0.3148161,0.339676,0.3031607,0.2072527,0.1679467,0.1647225,0.1269077,0.1703765,0.2126348,0.1633921,0.2198022,0.3078616,0.2140144
G40,0.3600053,0.2002716,0.2021341,0.1713631,0.1047466,0.0988996,0.1752201,0.099345,0.1366733,0.1619027,0.1958947,0.276971,0.3273575,0.38199,0.4176175,0.3002388,0.2851371,0.3607933,0.3446653,0.4164492,0.5222856,0.4440363,0.4437023,0.4984769,0.5537078,0.4074242,0.449269,0.4343522,0.4697876,0.4443249,0.3600285,0.3861284,0.4256641,0.4295317,0.370667,0.3407728,0.4092232,0.4012573,0.4698115,0.5037753,0.366067,0.3817629,0.4159373,0.3431268,0.3462833,0.3657454,0.3852574,0.4756369,0.4230415,0.4107801,0.4089175,0.4409252,0.4860101,0.3628864,0.3745855,0.38457,0.4370444,0.3674721,0.4347002,0.4924564,0.5116974,0.3671395,0.3549336,0.3857519,0.2580215,0.1036745,0.04647,0.0354674,0.0193892,0.0580615,0.0530674,0.0536891,0.0481516,0.0587744,0.0823573,0.0967907,0.2163585,0.2833147,0.2758041,0.2250248,0.282737,0.2352409,0.3297978,0.4115218,0.4497491,0.3458378,0.4098256,0.4527775,0.444391,0.4371022,0.4510361,0.3795141,0.398883,0.5885181,0.5984579,0.491043,0.4820195,0.5634003,0.4021311,0.4487047,0.4260139,0.5154215,0.3138736,0.3950257,0.4326447,0.3859756,0.2444251,0.353928,0.3048545,0.3612677,0.4806623,0.4369179,0.5009297,0.4489262,0.3823557,0.4303605,0.4445318,0.4454724,0.3443339,0.4571435,0.4519376,0.386419,0.3833111,0.2444731,0.3076417,0.2833798,0.3612406,0.4164057,0.4258646,0.3978436,0.3975595,0.3858481,0.3640433,0.3894076,0.3072798,0.3489714,0.3967545,0.3603276,0.458304,0.3903804,0.2954305,0.3398891,0.3358783,0.2879744,0.353388,0.3478732,0.3040131,0.4391169,0.2827026,0.3728795,0.4003235,0.5299148,0.6719562,0.5749959,0.6726734,0.7553645,0.5318087,0.5616033,0.5259396,0.6239964,0.4867131,0.5222112,0.4760351,0.482087,0.4040074,0.4384448,0.332098,0.3501297,0.4581931,0.4812944,0.5198184,0.5250414,0.5748051,0.42987,0.4814065,0.5024374,0.471317,0.5224561,0.4770387,0.4308048,0.3649478,0.3438377,0.4301241,0.3358783,0.2395604,0.3075056,0.3274634,0.3602761,0.3597716,0.4007027,0.4700817,0.4130851,0.3650371,0.3470035,0.274052,0.3870616,0.3831921,0.2820772,0.3216174,0.2762401,0.269332,0.38869,0.3523711,0.2773503,0.3000537,0.4775621,0.3753501,0.3803437,0.4399775,0.4115282
